"","occurrence","amplitude","phase","correlation"
"368",0.621003648577968,0.0691669321801053,-0.0431429663409482,0.150244441924055
"369",0.622699295894476,0.111922792790313,-0.0257056048696957,0.071326694204523
"370",0.611029293231563,0.120176486427826,-0.0390567008163864,0.1280162348321
"371",0.606801823596311,0.100561158468116,-0.0394000872038936,0.122880569401139
"372",0.628263136457088,0.0857150076412532,-0.0679231084438645,0.0884695753964808
"373",0.578381111557804,0.072346997563086,-0.0489754918636214,0.166878174682276
"374",0.641706431008085,0.138087538855452,-0.024418411096385,0.0737521541566665
"375",0.657634385594882,0.0905906532099551,-0.0449494531394837,0.105051680330322
"376",0.622168206051633,0.0719567687139941,-0.0191129257531879,0.0860901001187844
"377",0.634919574233523,0.0873762675619615,-0.0503978009936634,0.121766199194873
"378",0.65396045543218,0.105598455976347,-0.0233797907278797,0.0694175398864256
"379",0.61542502053096,0.0978853719559416,-0.00161480554725046,0.12681152360739
"380",0.631619094723693,0.113238572654055,-0.0592047546678787,0.0762184383326838
"381",0.573171589296562,0.10881282351244,-0.0487432829007255,-0.0204163489005897
"382",0.584222705897385,0.0447365648645973,-0.0436175502432122,0.105856736354155
"383",0.640788591492997,0.0854188130463677,-0.0202059847655414,0.00868597634060307
"384",0.592954413112944,0.0723087618555101,-0.0209552798161366,0.182132318269768
"385",0.616297950581911,0.0526660030626966,-0.0412143828740146,0.135912289917683
"386",0.624140664138709,0.109297445512986,-0.0595279214117187,0.108031792055564
"387",0.619914947806087,0.0516673411934416,-0.0508266739324568,0.0920191409946091
"388",0.638186491268798,0.0753203662037618,-0.0399107727216057,0.138990437803365
"389",0.639189875940835,0.0925647195797357,-0.0681785125458975,0.107954557447522
"390",0.658542532534671,0.14312341105897,0.00433048454490879,0.123326999252151
"391",0.629689367543851,0.0791907601612937,-0.0280773632693489,0.0732108753500436
"392",0.591388343080016,0.0711649403301301,-0.0866576630757806,0.0831585956862043
"393",0.664236595138331,0.0779940535729531,-0.0471518798767079,0.0906970266000917
"394",0.621658475991394,0.0658149020276918,-0.0274979979409047,0.127880498561168
"395",0.616736929224677,0.11101469184381,-0.0614422902919569,0.0701283050674659
"396",0.589267722951709,0.0701084156855974,-0.00644148295656172,0.1373776957502
"397",0.621626447413971,0.0993071676826454,-0.0516018191948713,0.0890628423029468
"398",0.60177635879046,0.0942362556624224,-0.0807209263704645,0.141625921404982
"399",0.662709670919562,0.109249626497785,-0.0342564219951292,0.133972977781712
"400",0.600174607104344,0.094381019363447,-0.0265115997398132,0.0616454803096345
"401",0.63016234637097,0.0585819426993427,-0.0864591082887143,0.0637899086920276
"402",0.654884912831318,0.083930726369936,-0.0555831996864489,0.162140171756327
"403",0.670597388721173,0.0529184740905977,-0.0666304409579099,0.0482118274478889
"404",0.617230506846704,0.104385013420498,-0.0408389545645546,-0.000262651814341555
"405",0.58222555089411,0.0891297606416301,-0.024808382608524,0.0848739476638272
"406",0.643765888718679,0.0890785823212796,-0.0320948523531045,0.123957915153696
"407",0.609051462647431,0.105566073706465,-0.0387154052789224,0.0820398820331707
"408",0.657028707171604,0.0910207687979824,-0.0502187273114904,0.207806921155501
"409",0.603153724833224,0.113540397441439,-0.0591479941601923,0.16436907548833
"410",0.621017414854743,0.0796834097386711,-0.0865906318377247,0.0970644658751665
"411",0.610775767538241,0.0552175669797859,-0.00449957762257953,0.151994410680211
"412",0.679389946050982,0.064576195870731,-0.0533787349810697,0.139196508913349
"413",0.719235816615086,0.127357115524632,-0.0282698151190992,0.0613735370436002
"414",0.619404556138063,0.083492922398137,-0.0591365602457937,0.0907950748459447
"415",0.659906498449325,0.109043991212473,-0.0193731809545936,0.100917399784358
"416",0.682034210206646,0.124092873828832,-0.080692742923531,0.15886829678281
"417",0.639444906263957,0.115715292282465,-0.0211748987526424,0.0617925599127061
"418",0.623430976201755,0.0780624219127659,-0.075301147929585,0.0699095522853743
"419",0.63087811424258,0.0837318454249157,-0.0556678972375846,0.0443202943682399
"420",0.611685932016531,0.0900463755078516,-0.0566231806395075,0.112661027755503
"421",0.578362835448061,0.111506079915067,-0.0197000431888992,0.0605785651789321
"422",0.615370982362931,0.083291553374635,-0.053863857465644,0.0723425722245197
"423",0.600629646776141,0.0817854103551308,-0.0540656311368824,0.083743579504717
"424",0.627574106737997,0.111396845860707,-0.0405232104117331,0.145593898268265
"425",0.654520624733699,0.0346290409239152,-0.0477239207943968,0.138237827385732
"426",0.570793525992933,0.0890204583511768,-0.00442091950179619,0.0679715220852644
"427",0.607686598839275,0.111657448615625,-0.0546489529441998,0.137964264313105
"428",0.589304009975113,0.103802583763813,0.00510432801769356,0.144750049508672
"429",0.664577759459592,0.129032258591904,-0.0324863786358955,0.0723992520126223
"430",0.633422837910823,0.107166338783867,-0.03787475920516,0.18028267832218
"431",0.615318632604367,0.0994465110533915,-0.0979612512858213,0.0776810522737446
"432",0.652722559640532,0.0588383498405245,0.0221219252004876,0.0218038391956853
"433",0.671355641933566,0.113298165354547,-0.0482685233136437,0.131491722706801
"434",0.652174759973486,0.118923852458493,-0.0146855390975492,0.121680494149469
"435",0.637932808048395,0.0946527185575074,-0.0602693043314266,0.0779005406803986
"436",0.635510676899362,0.0655907872377359,-0.0050756234396914,0.1573818841454
"437",0.620536839434928,0.100860060608208,-0.0662439070546438,0.031114241661251
"438",0.593557364448516,0.0876068287014084,-0.0389645078342814,0.153043109828054
"439",0.615124463583882,0.114151320474801,-0.0046558367174788,0.162175384449873
"440",0.608643415494733,0.129285180066274,-0.0410070394068115,0.166051609515192
"441",0.62668509072004,0.100245089747948,-0.0359594450766532,0.103741959121006
"442",0.647385625161042,0.0982673163751291,-0.0873261960270544,0.0221458944687981
"443",0.588885629179841,0.10416971063451,-0.0360676309762767,0.165499868790051
"444",0.691247745107971,0.102569654390482,-0.0131425436551393,0.0929102924526575
"445",0.646804487652689,0.110918231185683,-0.0350270193822805,0.0263854476370537
"446",0.615681188752751,0.088415058112295,-0.0485089280631726,0.145643226308903
"447",0.666700564015588,0.109727876704486,-0.0418472052379872,0.0576816380504574
"448",0.691904979514503,0.112437880548078,-0.00499011975623774,0.13148874294537
"449",0.675260527943196,0.0799787323915241,-0.0142260764463654,0.0957685629550862
"450",0.707409123579622,0.110647200897942,-0.0609078986555548,0.0238606723105706
"451",0.669554197184302,0.125581302734201,-0.0144755296658356,0.178814308333821
"452",0.621788889647537,0.0859437387352293,-0.00722236768485281,0.130158280403605
"453",0.641624570286155,0.0425291917794368,-0.0524877903891971,0.107794933429347
"454",0.695161143985384,0.0816664770570384,-0.0414934811796531,0.24870546299692
"455",0.613050899713047,0.115042715474134,-0.0326562980919298,0.0618726848751464
"456",0.644853573612467,0.112884599972988,-0.0739374426169585,0.182724146951403
"457",0.658417817245074,0.101638291867548,0.00746588445329745,0.123138255044426
"458",0.609007574105776,0.0925210685258835,-0.0392789355786691,0.140797875225739
"459",0.642821521392594,0.0886857994780527,-0.0461099193280051,0.0437028358822738
"460",0.626671246261584,0.0685008899476956,-0.0559903003448623,0.0619956766350421
"461",0.610665939271258,0.10199855132131,-0.0158757744743431,0.0517776783188555
"462",0.577725624406044,0.111507485769303,-0.0031054222211772,0.0708956311957366
"463",0.662007764940024,0.0958053544143306,-0.0257436045610199,0.123666745639239
"464",0.619391420859547,0.0850063350662788,-0.0472675669479021,0.076910229012202
"465",0.597785759252708,0.0751253463026041,0.0201150591079751,0.115276300587909
"466",0.625574884719312,0.0591060085779561,-0.0288667667559455,0.137789091514017
"467",0.6041990564834,0.0790627633252474,-0.0637587486041062,0.123204723059709
"468",0.600548523203343,0.0811198278408636,-0.0544470783480082,0.134573860929143
"469",0.637052671298959,0.078151530969313,-0.0639087096178974,-0.0439146488190031
"470",0.596531809064206,0.0807556944861337,-0.0458941475641489,0.0233496550684489
"471",0.641903918270977,0.101369089182417,-0.0203316963951999,0.162142473883913
"472",0.704176681748596,0.0983652654851286,-0.0102889734840801,0.12711830400828
"473",0.643286686088511,0.0768109140764436,-0.03067338758394,0.00161674576287778
"474",0.641386183582989,0.103846779571383,-0.0321688754356943,0.0867195338106338
"475",0.625514276004747,0.115835645193026,-0.044173424992179,0.179982472245475
"476",0.57662020614422,0.0719847555473994,0.00864283220157654,0.100944382720451
"477",0.652254876872207,0.0827646601468055,-0.0037054371869013,0.0899079006686526
"478",0.620182059718198,0.0741528589930735,-0.0295761316747136,0.123858366387488
"479",0.639587888313707,0.0845771533151414,-0.00225819420137717,0.0996446477176694
"480",0.653049216328407,0.0833746391229968,-0.0311193883728349,0.160395315988271
"481",0.636089770901478,0.0984803431896262,-0.0432083404749726,0.132996045767386
"482",0.693480673260522,0.0883036572800963,-0.0250472061484125,0.0750669100884709
"483",0.602489937137734,0.0940862336340467,-0.0523440474312745,0.0429912498844934
"484",0.600731997758966,0.121732236527642,-0.0582993069296257,0.209095951329943
"485",0.654465716781699,0.09847535837802,-0.0528690835781275,0.0469917770185859
"486",0.667600047252113,0.113676416334718,-0.020200908100097,0.0507328876987943
"487",0.640774236876447,0.0840522527981962,-0.0515830167910566,0.165778229558446
"488",0.597361840637358,0.0880394938725861,-0.0522133711945442,0.0761564868526653
"489",0.667070197340647,0.0901817004143396,-0.0341769520169446,0.207513868991101
"490",0.65090884267549,0.0813028433353909,-0.00304351314634087,0.0456899284898871
"491",0.681730188867503,0.113675146727156,-0.0196484749180828,0.0760801857694184
"492",0.655935270270834,0.12497493167282,-0.0624036262325414,0.120487183014519
"493",0.660324177742478,0.0884087950456752,-0.0306153591785335,0.139190309177104
"494",0.63752506268926,0.0969951219023504,-0.0363810518070254,0.125246421340037
"495",0.675520712299774,0.0953544385181499,-0.0471305994655523,0.018899407961919
"496",0.660603238712074,0.113718646007924,-0.0260201093855904,-0.0222032233025601
"497",0.642064443082629,0.0648260525923012,-0.0474418657792897,0.150997826840803
"498",0.640182177077094,0.0452519487343387,-0.0185735169832618,0.0644938662556228
"499",0.631704189585786,0.103818981691563,-0.0405290540102825,0.156040740945265
"500",0.611220671750848,0.071631085865023,-0.0225572059377517,0.168834880885276
"501",0.620948709202579,0.0786993232878957,-0.0269997047508574,0.0837437170510612
"502",0.613491813419182,0.120897613001772,-0.0515610398718586,0.0666802367923811
"503",0.639706645258951,0.0804773224310923,-0.00610702611015816,0.073816116672242
"504",0.643552084689337,0.0894841524622616,-0.0281100115234026,0.137938703366652
"505",0.587373332674942,0.0745339189317176,-0.0447863611477123,0.0688348696764442
"506",0.629309406278767,0.0976239990561862,-0.043521899970028,0.0500225155319664
"507",0.645305951712645,0.0799715285996781,-0.0904296048550942,0.182475996512177
"508",0.629469824661635,0.0993368067350565,-0.0523202576014781,0.035216667754088
"509",0.646665649294066,0.0933916218416693,-0.0316003110339353,0.124427906068654
"510",0.661516001046301,0.0796839629316051,-0.0456692622905208,0.113409368460959
"511",0.622002392463676,0.0920441412627116,-0.0609166313979719,0.233099830764428
"512",0.642166233034382,0.0885441870164892,-0.0408871119116177,0.0757816298382924
"513",0.648127284134873,0.112504099154712,-0.0383521061370855,0.0318463539985207
"514",0.583770298800211,0.094818550742659,-0.0473138793258361,0.111999262250488
"515",0.613147949895317,0.120540270669209,-0.0499858811922836,0.0786481600805413
"516",0.675109560076383,0.0607621954211007,-0.0418798301832576,0.165108262597748
"517",0.614758139370824,0.120009417481199,-0.0590964553886325,0.0667187090917807
"518",0.660739591354673,0.0992827247818494,-0.0370626444960248,0.145388403679998
"519",0.654985438596516,0.0721688398570572,-0.0425133433665758,0.11878097163229
"520",0.580148634246996,0.0686682320679714,-0.0712856659242592,0.258594845134315
"521",0.609005920261735,0.0972461461582256,-0.0223031447113934,0.114165210725614
"522",0.619183000845497,0.0962145706714849,-0.00526102223382699,0.137773795393949
"523",0.603338531756027,0.111559575917777,-0.0388104258086066,0.0979533155775059
"524",0.57568606614378,0.117207158129905,-0.0512326372103963,0.0763430728222767
"525",0.617883784559238,0.13055086786978,-0.0209585698013744,0.103817486012244
"526",0.692851465120524,0.136634373154287,-0.0334768527660895,0.0881059458257991
"527",0.604031401313255,0.0650272910892428,-0.0175135007859276,0.055667831318012
"528",0.626136375487191,0.113745713292208,-0.0924394017354155,0.0986065126916546
"529",0.625254697400656,0.124043969033473,-0.0447870531462332,0.136617836739813
"530",0.62708663170776,0.113801230941152,-0.0100794212687614,0.141295948096088
"531",0.659561433331705,0.115368486488178,-0.0288411887723517,0.163872299745821
"532",0.623915472894749,0.0801771938167498,-0.0563492702399629,0.0693748321754111
"533",0.58869489299425,0.0687251662348642,-0.0446130487047799,0.0591042616324758
"534",0.60366750274032,0.0572702774650114,-0.0200300684629528,0.182767123481687
"535",0.594194112013502,0.101582908208523,-0.0105273068323437,0.19945130909361
"536",0.664496542943309,0.092237032220693,-0.0513688769090091,0.117396671211767
"537",0.62383374803648,0.0768031758285,-0.0901970547688164,0.115699046488744
"538",0.628659752592617,0.0605310631454374,-0.0475172763064003,0.115463963240722
"539",0.651043055185908,0.109519602240961,-0.0428452147040826,0.0678940636641436
"540",0.617874436617154,0.108184890747214,-0.0685719000459623,0.126148007679277
"541",0.652534555917342,0.0794784172342308,-0.0312335849754991,0.0794929342784597
"542",0.597684975401217,0.155593483225646,-0.0370766470073364,0.136558615667204
"543",0.607763835732867,0.104613882509525,-0.0622664493447934,0.0544657889693919
"544",0.647204905498063,0.0899832187133788,-0.050645253884355,0.0443548820419443
"545",0.597215389007183,0.0953457131109291,-0.0162932607183794,0.16610621027098
"546",0.626492951397356,0.0872881126004705,-0.0499761597780815,0.173140479060034
"547",0.626894639256639,0.0622296692452691,-0.0441269209265434,0.0782275695020779
"548",0.659800237490058,0.0726426575635031,-0.0142434167917059,0.0881961601513672
"549",0.602591196547265,0.10339567204056,-0.0597611896053912,0.0594233924565768
"550",0.561488049439535,0.0978923078117341,-0.0258211695643223,0.203483941800226
"551",0.651179470827208,0.105439627956386,-0.0433016457392086,0.0629746341307937
"552",0.644176378746871,0.121166909142619,-0.0190739992850698,0.0778201070141334
"553",0.617392658836687,0.0657167801544487,-0.0749139537546167,0.0851034913105685
"554",0.653307028173762,0.10194527517898,-0.0535973065459236,0.112215961234364
"555",0.62569608170412,0.0847005710345427,-0.0588453228862429,0.169672366684235
"556",0.633025512362597,0.0600948719071556,-0.0322099806024879,0.0834161644368083
"557",0.638501312474658,0.0559969909527709,-0.0263311846531905,0.148091402886442
"558",0.61648127715696,0.105840349998109,-0.029543269757132,0.156375227951729
